Source,Target,weight 
BRITISH JOURNAL OF SOCIOLOGY OF EDUCATION,SOCIETY,0.08908164881710808
BRITISH JOURNAL OF SOCIOLOGY OF EDUCATION,SOCIOLOGICAL INQUIRY,0.1808677877834764
BRITISH JOURNAL OF SOCIOLOGY OF EDUCATION,SOCIOLOGICAL METHODS & RESEARCH,0.04990784975119082
BRITISH JOURNAL OF SOCIOLOGY OF EDUCATION,SOCIOLOGICAL REVIEW,0.49525219968899625
BRITISH JOURNAL OF SOCIOLOGY OF EDUCATION,WORK AND OCCUPATIONS,0.091770227929833
BRITISH JOURNAL OF SOCIOLOGY OF EDUCATION,CONTRIBUTIONS TO INDIAN SOCIOLOGY,0.10368500058071838
BRITISH JOURNAL OF SOCIOLOGY OF EDUCATION,COMPARATIVE STUDIES IN SOCIETY AND HISTORY,0.15957088753638016
BRITISH JOURNAL OF SOCIOLOGY OF EDUCATION,JOURNAL OF MARRIAGE AND FAMILY,0.06172753792516115
BRITISH JOURNAL OF SOCIOLOGY OF EDUCATION,RACE & CLASS,0.08245546018750496
BRITISH JOURNAL OF SOCIOLOGY OF EDUCATION,JOURNAL OF THE HISTORY OF SEXUALITY,0.06485803359465252
BRITISH JOURNAL OF SOCIOLOGY OF EDUCATION,SYMBOLIC INTERACTION,0.12925399173065275
BRITISH JOURNAL OF SOCIOLOGY OF EDUCATION,ECONOMY AND SOCIETY,0.18115497591244242
BRITISH JOURNAL OF SOCIOLOGY OF EDUCATION,CANADIAN JOURNAL OF SOCIOLOGY-CAHIERS CANADIENS DE SOCIOLOGIE,0.2497160227634915
BRITISH JOURNAL OF SOCIOLOGY OF EDUCATION,DEVIANT BEHAVIOR,0.06763333626041479
BRITISH JOURNAL OF SOCIOLOGY OF EDUCATION,ETHNIC AND RACIAL STUDIES,0.18527205310780964
BRITISH JOURNAL OF SOCIOLOGY OF EDUCATION,JOURNAL OF LEISURE RESEARCH,0.05634957825832473
BRITISH JOURNAL OF SOCIOLOGY OF EDUCATION,JOURNAL OF MATHEMATICAL SOCIOLOGY,0.045009443166437256
BRITISH JOURNAL OF SOCIOLOGY OF EDUCATION,LEISURE SCIENCES,0.07835404708739266
CANADIAN JOURNAL OF SOCIOLOGY-CAHIERS CANADIENS DE SOCIOLOGIE,SOCIAL INDICATORS RESEARCH,0.0871818472931364
CANADIAN JOURNAL OF SOCIOLOGY-CAHIERS CANADIENS DE SOCIOLOGIE,SOCIAL NETWORKS,0.0833256127387043
CANADIAN JOURNAL OF SOCIOLOGY-CAHIERS CANADIENS DE SOCIOLOGIE,SOCIAL SCIENCE RESEARCH,0.20908263096647897
CANADIAN JOURNAL OF SOCIOLOGY-CAHIERS CANADIENS DE SOCIOLOGIE,SOCIETY & NATURAL RESOURCES,0.10618420969154808
CANADIAN JOURNAL OF SOCIOLOGY-CAHIERS CANADIENS DE SOCIOLOGIE,SOCIOLOGIA RURALIS,0.15467336645867197
CANADIAN JOURNAL OF SOCIOLOGY-CAHIERS CANADIENS DE SOCIOLOGIE,SOCIOLOGICAL SPECTRUM,0.2876404560493998
CANADIAN JOURNAL OF SOCIOLOGY-CAHIERS CANADIENS DE SOCIOLOGIE,SOCIOLOGY OF EDUCATION,0.1942244414286875
CANADIAN JOURNAL OF SOCIOLOGY-CAHIERS CANADIENS DE SOCIOLOGIE,SOCIOLOGY OF HEALTH & ILLNESS,0.2235083639145693
CANADIAN JOURNAL OF SOCIOLOGY-CAHIERS CANADIENS DE SOCIOLOGIE,TEACHING SOCIOLOGY,0.1678720449298845
CANADIAN JOURNAL OF SOCIOLOGY-CAHIERS CANADIENS DE SOCIOLOGIE,THEORY AND SOCIETY,0.36373330490910627
CANADIAN JOURNAL OF SOCIOLOGY-CAHIERS CANADIENS DE SOCIOLOGIE,SOCIAL SCIENCE QUARTERLY,0.2003638466527547
CANADIAN JOURNAL OF SOCIOLOGY-CAHIERS CANADIENS DE SOCIOLOGIE,SOCIOLOGICAL PERSPECTIVES,0.3119458987828987
CANADIAN JOURNAL OF SOCIOLOGY-CAHIERS CANADIENS DE SOCIOLOGIE,HUMAN STUDIES,0.1960549322263468
CANADIAN JOURNAL OF SOCIOLOGY-CAHIERS CANADIENS DE SOCIOLOGIE,SOCIAL FORCES,0.3333562269355207
CANADIAN JOURNAL OF SOCIOLOGY-CAHIERS CANADIENS DE SOCIOLOGIE,SOCIOLOGY OF SPORT JOURNAL,0.1822325761317022
CANADIAN JOURNAL OF SOCIOLOGY-CAHIERS CANADIENS DE SOCIOLOGIE,HUMAN ECOLOGY,0.0633783590951874
CANADIAN JOURNAL OF SOCIOLOGY-CAHIERS CANADIENS DE SOCIOLOGIE,SOCIOLOGY OF RELIGION,0.14481156083011854
CANADIAN JOURNAL OF SOCIOLOGY-CAHIERS CANADIENS DE SOCIOLOGIE,SOCIOLOGY-THE JOURNAL OF THE BRITISH SOCIOLOGICAL ASSOCIATION,0.3866372571406563
CANADIAN JOURNAL OF SOCIOLOGY-CAHIERS CANADIENS DE SOCIOLOGIE,WORK EMPLOYMENT AND SOCIETY,0.1933188224277493
CANADIAN JOURNAL OF SOCIOLOGY-CAHIERS CANADIENS DE SOCIOLOGIE,RURAL SOCIOLOGY,0.19012127034233786
CANADIAN JOURNAL OF SOCIOLOGY-CAHIERS CANADIENS DE SOCIOLOGIE,POETICS,0.158065831640533
CANADIAN JOURNAL OF SOCIOLOGY-CAHIERS CANADIENS DE SOCIOLOGIE,JOURNAL OF CONTEMPORARY ETHNOGRAPHY,0.24632879048055406
CANADIAN JOURNAL OF SOCIOLOGY-CAHIERS CANADIENS DE SOCIOLOGIE,EUROPEAN SOCIOLOGICAL REVIEW,0.17009534453169264
CANADIAN JOURNAL OF SOCIOLOGY-CAHIERS CANADIENS DE SOCIOLOGIE,GENDER & SOCIETY,0.16960851442231897
CANADIAN JOURNAL OF SOCIOLOGY-CAHIERS CANADIENS DE SOCIOLOGIE,INTERNATIONAL JOURNAL OF COMPARATIVE SOCIOLOGY,0.23075716738972385
CANADIAN JOURNAL OF SOCIOLOGY-CAHIERS CANADIENS DE SOCIOLOGIE,JOURNAL FOR THE SCIENTIFIC STUDY OF RELIGION,0.1621661270170231
CANADIAN JOURNAL OF SOCIOLOGY-CAHIERS CANADIENS DE SOCIOLOGIE,JOURNAL OF HEALTH AND SOCIAL BEHAVIOR,0.12271601071634021
CANADIAN JOURNAL OF SOCIOLOGY-CAHIERS CANADIENS DE SOCIOLOGIE,JOURNAL OF HISTORICAL SOCIOLOGY,0.22691879881837185
CANADIAN JOURNAL OF SOCIOLOGY-CAHIERS CANADIENS DE SOCIOLOGIE,JOURNAL OF LAW AND SOCIETY,0.17847635018102367
CANADIAN JOURNAL OF SOCIOLOGY-CAHIERS CANADIENS DE SOCIOLOGIE,LAW & SOCIETY REVIEW,0.16032222712203173
CANADIAN JOURNAL OF SOCIOLOGY-CAHIERS CANADIENS DE SOCIOLOGIE,POLITICS & SOCIETY,0.20335412352858795
CANADIAN JOURNAL OF SOCIOLOGY-CAHIERS CANADIENS DE SOCIOLOGIE,POPULATION AND DEVELOPMENT REVIEW,0.07677931484023574
CANADIAN JOURNAL OF SOCIOLOGY-CAHIERS CANADIENS DE SOCIOLOGIE,REVIEW OF RELIGIOUS RESEARCH,0.14553689760412544
CANADIAN JOURNAL OF SOCIOLOGY-CAHIERS CANADIENS DE SOCIOLOGIE,SOCIAL COMPASS,0.1753175234978047
CANADIAN JOURNAL OF SOCIOLOGY-CAHIERS CANADIENS DE SOCIOLOGIE,SOCIOLOGICAL FORUM,0.3011343346554711
CANADIAN JOURNAL OF SOCIOLOGY-CAHIERS CANADIENS DE SOCIOLOGIE,SOCIOLOGICAL QUARTERLY,0.39993107676239714
CANADIAN JOURNAL OF SOCIOLOGY-CAHIERS CANADIENS DE SOCIOLOGIE,SOCIOLOGICAL THEORY,0.3239604750907498
CANADIAN JOURNAL OF SOCIOLOGY-CAHIERS CANADIENS DE SOCIOLOGIE,YOUTH & SOCIETY,0.1713803658293562
CANADIAN JOURNAL OF SOCIOLOGY-CAHIERS CANADIENS DE SOCIOLOGIE,INTERNATIONAL JOURNAL OF INTERCULTURAL RELATIONS,0.06144168196217933
CANADIAN JOURNAL OF SOCIOLOGY-CAHIERS CANADIENS DE SOCIOLOGIE,LANGUAGE IN SOCIETY,0.07125797657226011
CANADIAN JOURNAL OF SOCIOLOGY-CAHIERS CANADIENS DE SOCIOLOGIE,DISCOURSE & SOCIETY,0.09365964233230929
CANADIAN JOURNAL OF SOCIOLOGY-CAHIERS CANADIENS DE SOCIOLOGIE,INTERNATIONAL SOCIOLOGY,0.29797777799784425
CANADIAN JOURNAL OF SOCIOLOGY-CAHIERS CANADIENS DE SOCIOLOGIE,MEDIA CULTURE & SOCIETY,0.1894557160695424
CANADIAN JOURNAL OF SOCIOLOGY-CAHIERS CANADIENS DE SOCIOLOGIE,RATIONALITY AND SOCIETY,0.10977553714804118
CANADIAN JOURNAL OF SOCIOLOGY-CAHIERS CANADIENS DE SOCIOLOGIE,SOCIAL PROBLEMS,0.32233252586338307
CANADIAN JOURNAL OF SOCIOLOGY-CAHIERS CANADIENS DE SOCIOLOGIE,SOCIETY,0.16154332778734729
CANADIAN JOURNAL OF SOCIOLOGY-CAHIERS CANADIENS DE SOCIOLOGIE,SOCIOLOGICAL INQUIRY,0.37922432343641443
CANADIAN JOURNAL OF SOCIOLOGY-CAHIERS CANADIENS DE SOCIOLOGIE,SOCIOLOGICAL METHODS & RESEARCH,0.1286627926607291
CANADIAN JOURNAL OF SOCIOLOGY-CAHIERS CANADIENS DE SOCIOLOGIE,SOCIOLOGICAL REVIEW,0.37490411029534115
CANADIAN JOURNAL OF SOCIOLOGY-CAHIERS CANADIENS DE SOCIOLOGIE,WORK AND OCCUPATIONS,0.20671123791862253
CANADIAN JOURNAL OF SOCIOLOGY-CAHIERS CANADIENS DE SOCIOLOGIE,CONTRIBUTIONS TO INDIAN SOCIOLOGY,0.08015718695611089
CANADIAN JOURNAL OF SOCIOLOGY-CAHIERS CANADIENS DE SOCIOLOGIE,COMPARATIVE STUDIES IN SOCIETY AND HISTORY,0.2012715347232317
CANADIAN JOURNAL OF SOCIOLOGY-CAHIERS CANADIENS DE SOCIOLOGIE,JOURNAL OF MARRIAGE AND FAMILY,0.10639627920565976
CANADIAN JOURNAL OF SOCIOLOGY-CAHIERS CANADIENS DE SOCIOLOGIE,RACE & CLASS,0.09367714778181246
CANADIAN JOURNAL OF SOCIOLOGY-CAHIERS CANADIENS DE SOCIOLOGIE,JOURNAL OF THE HISTORY OF SEXUALITY,0.06178947669991823
CANADIAN JOURNAL OF SOCIOLOGY-CAHIERS CANADIENS DE SOCIOLOGIE,SYMBOLIC INTERACTION,0.2202442481395388
CANADIAN JOURNAL OF SOCIOLOGY-CAHIERS CANADIENS DE SOCIOLOGIE,ECONOMY AND SOCIETY,0.24142025251245494
CANADIAN JOURNAL OF SOCIOLOGY-CAHIERS CANADIENS DE SOCIOLOGIE,DEVIANT BEHAVIOR,0.15959535088853843
CANADIAN JOURNAL OF SOCIOLOGY-CAHIERS CANADIENS DE SOCIOLOGIE,ETHNIC AND RACIAL STUDIES,0.1926006848125618
CANADIAN JOURNAL OF SOCIOLOGY-CAHIERS CANADIENS DE SOCIOLOGIE,JOURNAL OF LEISURE RESEARCH,0.0779047801618916
CANADIAN JOURNAL OF SOCIOLOGY-CAHIERS CANADIENS DE SOCIOLOGIE,JOURNAL OF MATHEMATICAL SOCIOLOGY,0.12041236424403098
CANADIAN JOURNAL OF SOCIOLOGY-CAHIERS CANADIENS DE SOCIOLOGIE,LEISURE SCIENCES,0.07896274956594365
DEVIANT BEHAVIOR,SOCIAL INDICATORS RESEARCH,0.06322867860264092
DEVIANT BEHAVIOR,SOCIAL NETWORKS,0.06045708523505884
DEVIANT BEHAVIOR,SOCIAL SCIENCE RESEARCH,0.20355505285032055
DEVIANT BEHAVIOR,SOCIETY & NATURAL RESOURCES,0.07109371262161918
DEVIANT BEHAVIOR,SOCIOLOGIA RURALIS,0.05370683436301591
DEVIANT BEHAVIOR,SOCIOLOGICAL SPECTRUM,0.3891822129253368
DEVIANT BEHAVIOR,SOCIOLOGY OF EDUCATION,0.10169647061445429
DEVIANT BEHAVIOR,SOCIOLOGY OF HEALTH & ILLNESS,0.18016366541878145
DEVIANT BEHAVIOR,TEACHING SOCIOLOGY,0.13259137735495838
DEVIANT BEHAVIOR,THEORY AND SOCIETY,0.11530337574024058
DEVIANT BEHAVIOR,SOCIAL SCIENCE QUARTERLY,0.12809132007442814
DEVIANT BEHAVIOR,SOCIOLOGICAL PERSPECTIVES,0.2699494484122423
DEVIANT BEHAVIOR,HUMAN STUDIES,0.10145956986976833
DEVIANT BEHAVIOR,SOCIAL FORCES,0.2587376971061168
DEVIANT BEHAVIOR,SOCIOLOGY OF SPORT JOURNAL,0.127126378588029
DEVIANT BEHAVIOR,HUMAN ECOLOGY,0.03897273768520208
DEVIANT BEHAVIOR,SOCIOLOGY OF RELIGION,0.09784002865483447
DEVIANT BEHAVIOR,SOCIOLOGY-THE JOURNAL OF THE BRITISH SOCIOLOGICAL ASSOCIATION,0.15978661128159763
DEVIANT BEHAVIOR,WORK EMPLOYMENT AND SOCIETY,0.07674707109034282
DEVIANT BEHAVIOR,RURAL SOCIOLOGY,0.08848263900526375
DEVIANT BEHAVIOR,POETICS,0.061318636668240764
DEVIANT BEHAVIOR,JOURNAL OF CONTEMPORARY ETHNOGRAPHY,0.353610425033745
DEVIANT BEHAVIOR,EUROPEAN SOCIOLOGICAL REVIEW,0.07023310340252861
DEVIANT BEHAVIOR,GENDER & SOCIETY,0.1347486753785617
DEVIANT BEHAVIOR,INTERNATIONAL JOURNAL OF COMPARATIVE SOCIOLOGY,0.09116526143799247
DEVIANT BEHAVIOR,JOURNAL FOR THE SCIENTIFIC STUDY OF RELIGION,0.11569005285041485
DEVIANT BEHAVIOR,JOURNAL OF HEALTH AND SOCIAL BEHAVIOR,0.1894317453950891
DEVIANT BEHAVIOR,JOURNAL OF HISTORICAL SOCIOLOGY,0.07192284497728131
DEVIANT BEHAVIOR,JOURNAL OF LAW AND SOCIETY,0.08542734438301251
DEVIANT BEHAVIOR,LAW & SOCIETY REVIEW,0.17421499650658082
DEVIANT BEHAVIOR,POLITICS & SOCIETY,0.041092979922133475
DEVIANT BEHAVIOR,POPULATION AND DEVELOPMENT REVIEW,0.036315440544372836
DEVIANT BEHAVIOR,REVIEW OF RELIGIOUS RESEARCH,0.09155135187235403
DEVIANT BEHAVIOR,SOCIAL COMPASS,0.0738761071602913
DEVIANT BEHAVIOR,SOCIOLOGICAL FORUM,0.20269903551300367
DEVIANT BEHAVIOR,SOCIOLOGICAL QUARTERLY,0.34446681246347904
DEVIANT BEHAVIOR,SOCIOLOGICAL THEORY,0.1563142421566267
DEVIANT BEHAVIOR,YOUTH & SOCIETY,0.4388062927964901
DEVIANT BEHAVIOR,INTERNATIONAL JOURNAL OF INTERCULTURAL RELATIONS,0.0701622925016421
DEVIANT BEHAVIOR,LANGUAGE IN SOCIETY,0.050510846601084944
DEVIANT BEHAVIOR,DISCOURSE & SOCIETY,0.0469434194677376
DEVIANT BEHAVIOR,INTERNATIONAL SOCIOLOGY,0.09346001134642762
DEVIANT BEHAVIOR,MEDIA CULTURE & SOCIETY,0.07214418350933982
DEVIANT BEHAVIOR,RATIONALITY AND SOCIETY,0.07975767340762693
DEVIANT BEHAVIOR,SOCIAL PROBLEMS,0.4300439926335547
DEVIANT BEHAVIOR,SOCIOLOGICAL INQUIRY,0.3414641241378118
DEVIANT BEHAVIOR,SOCIOLOGICAL METHODS & RESEARCH,0.09155969205625547
DEVIANT BEHAVIOR,SOCIOLOGICAL REVIEW,0.16015172413218387
DEVIANT BEHAVIOR,WORK AND OCCUPATIONS,0.08102370518016472
DEVIANT BEHAVIOR,JOURNAL OF MARRIAGE AND FAMILY,0.1232203732918581
DEVIANT BEHAVIOR,RACE & CLASS,0.030882961984026784
DEVIANT BEHAVIOR,JOURNAL OF THE HISTORY OF SEXUALITY,0.035010101827654926
DEVIANT BEHAVIOR,SOCIETY,0.09268603309291
DEVIANT BEHAVIOR,SYMBOLIC INTERACTION,0.35435304983288163
DEVIANT BEHAVIOR,ECONOMY AND SOCIETY,0.05163165272729721
DEVIANT BEHAVIOR,ETHNIC AND RACIAL STUDIES,0.0887240846372026
DEVIANT BEHAVIOR,JOURNAL OF LEISURE RESEARCH,0.08128869262354214
DEVIANT BEHAVIOR,JOURNAL OF MATHEMATICAL SOCIOLOGY,0.06108347268539699
DEVIANT BEHAVIOR,LEISURE SCIENCES,0.08106332666914849
ETHNIC AND RACIAL STUDIES,SOCIAL INDICATORS RESEARCH,0.09252126679405065
ETHNIC AND RACIAL STUDIES,SOCIAL NETWORKS,0.09478852416207534
ETHNIC AND RACIAL STUDIES,SOCIAL SCIENCE RESEARCH,0.3107678369196673
ETHNIC AND RACIAL STUDIES,SOCIETY & NATURAL RESOURCES,0.09403988261116998
ETHNIC AND RACIAL STUDIES,SOCIOLOGIA RURALIS,0.11939320073384986
ETHNIC AND RACIAL STUDIES,SOCIOLOGICAL SPECTRUM,0.2816592116818758
ETHNIC AND RACIAL STUDIES,SOCIOLOGY OF EDUCATION,0.13304288620038984
ETHNIC AND RACIAL STUDIES,SOCIOLOGY OF HEALTH & ILLNESS,0.13014273069657062
ETHNIC AND RACIAL STUDIES,TEACHING SOCIOLOGY,0.11238212355153256
ETHNIC AND RACIAL STUDIES,THEORY AND SOCIETY,0.2696808432310483
ETHNIC AND RACIAL STUDIES,SOCIAL SCIENCE QUARTERLY,0.2594333345656736
ETHNIC AND RACIAL STUDIES,SOCIOLOGICAL PERSPECTIVES,0.3570541705067689
ETHNIC AND RACIAL STUDIES,HUMAN STUDIES,0.06862464581569556
ETHNIC AND RACIAL STUDIES,SOCIAL FORCES,0.302312533213466
ETHNIC AND RACIAL STUDIES,SOCIOLOGY OF SPORT JOURNAL,0.173152357057565
ETHNIC AND RACIAL STUDIES,HUMAN ECOLOGY,0.0654221314612838
ETHNIC AND RACIAL STUDIES,SOCIOLOGY OF RELIGION,0.17146450734805815
ETHNIC AND RACIAL STUDIES,SOCIOLOGY-THE JOURNAL OF THE BRITISH SOCIOLOGICAL ASSOCIATION,0.28709443748980074
ETHNIC AND RACIAL STUDIES,WORK EMPLOYMENT AND SOCIETY,0.1390331724524414
ETHNIC AND RACIAL STUDIES,RURAL SOCIOLOGY,0.13319669611491414
ETHNIC AND RACIAL STUDIES,POETICS,0.15284724986997728
ETHNIC AND RACIAL STUDIES,JOURNAL OF CONTEMPORARY ETHNOGRAPHY,0.19575417624299263
ETHNIC AND RACIAL STUDIES,EUROPEAN SOCIOLOGICAL REVIEW,0.20358805211075764
ETHNIC AND RACIAL STUDIES,GENDER & SOCIETY,0.1433306795412593
ETHNIC AND RACIAL STUDIES,INTERNATIONAL JOURNAL OF COMPARATIVE SOCIOLOGY,0.22583858254943118
ETHNIC AND RACIAL STUDIES,JOURNAL FOR THE SCIENTIFIC STUDY OF RELIGION,0.1446516736661934
ETHNIC AND RACIAL STUDIES,JOURNAL OF HEALTH AND SOCIAL BEHAVIOR,0.08082449080750356
ETHNIC AND RACIAL STUDIES,JOURNAL OF HISTORICAL SOCIOLOGY,0.23109182227060368
ETHNIC AND RACIAL STUDIES,JOURNAL OF LAW AND SOCIETY,0.10565705132498246
ETHNIC AND RACIAL STUDIES,LAW & SOCIETY REVIEW,0.12657170629629877
ETHNIC AND RACIAL STUDIES,POLITICS & SOCIETY,0.14276859177447457
ETHNIC AND RACIAL STUDIES,POPULATION AND DEVELOPMENT REVIEW,0.08565184564634373
ETHNIC AND RACIAL STUDIES,REVIEW OF RELIGIOUS RESEARCH,0.12150208227463263
ETHNIC AND RACIAL STUDIES,SOCIAL COMPASS,0.16148663151006185
ETHNIC AND RACIAL STUDIES,SOCIOLOGICAL FORUM,0.35712599790734223
ETHNIC AND RACIAL STUDIES,SOCIOLOGICAL QUARTERLY,0.28659163662946513
ETHNIC AND RACIAL STUDIES,SOCIOLOGICAL THEORY,0.23443339090508633
ETHNIC AND RACIAL STUDIES,YOUTH & SOCIETY,0.13601895579910184
ETHNIC AND RACIAL STUDIES,INTERNATIONAL JOURNAL OF INTERCULTURAL RELATIONS,0.16353324767513813
ETHNIC AND RACIAL STUDIES,LANGUAGE IN SOCIETY,0.07235206784570787
ETHNIC AND RACIAL STUDIES,INTERNATIONAL SOCIOLOGY,0.28186153329656966
ETHNIC AND RACIAL STUDIES,MEDIA CULTURE & SOCIETY,0.2043928955987077
ETHNIC AND RACIAL STUDIES,RATIONALITY AND SOCIETY,0.0976289741073116
ETHNIC AND RACIAL STUDIES,SOCIAL PROBLEMS,0.27847378183982796
ETHNIC AND RACIAL STUDIES,SOCIETY,0.14828210854462487
ETHNIC AND RACIAL STUDIES,SOCIOLOGICAL INQUIRY,0.2634073641925466
ETHNIC AND RACIAL STUDIES,SOCIOLOGICAL METHODS & RESEARCH,0.0756284943440308
ETHNIC AND RACIAL STUDIES,SOCIOLOGICAL REVIEW,0.2570026806497547
ETHNIC AND RACIAL STUDIES,WORK AND OCCUPATIONS,0.09694059621577769
ETHNIC AND RACIAL STUDIES,JOURNAL OF MARRIAGE AND FAMILY,0.10818369864072105
ETHNIC AND RACIAL STUDIES,RACE & CLASS,0.17483490285904582
ETHNIC AND RACIAL STUDIES,JOURNAL OF THE HISTORY OF SEXUALITY,0.062781081980485
ETHNIC AND RACIAL STUDIES,SYMBOLIC INTERACTION,0.13285056540920073
ETHNIC AND RACIAL STUDIES,JOURNAL OF LEISURE RESEARCH,0.07557346646699632
ETHNIC AND RACIAL STUDIES,JOURNAL OF MATHEMATICAL SOCIOLOGY,0.07404225815860106
ETHNIC AND RACIAL STUDIES,LEISURE SCIENCES,0.08700501214704252
JOURNAL OF LEISURE RESEARCH,SOCIAL INDICATORS RESEARCH,0.1238479787040721
JOURNAL OF LEISURE RESEARCH,SOCIAL NETWORKS,0.044777416223435
JOURNAL OF LEISURE RESEARCH,SOCIAL SCIENCE RESEARCH,0.097985573958746
JOURNAL OF LEISURE RESEARCH,SOCIETY & NATURAL RESOURCES,0.14853498850702046
JOURNAL OF LEISURE RESEARCH,SOCIOLOGIA RURALIS,0.05545186136146212
JOURNAL OF LEISURE RESEARCH,SOCIOLOGICAL SPECTRUM,0.13291446555289366
JOURNAL OF LEISURE RESEARCH,SOCIOLOGY OF EDUCATION,0.058167378819580826
JOURNAL OF LEISURE RESEARCH,SOCIOLOGY OF HEALTH & ILLNESS,0.09764880057669693
JOURNAL OF LEISURE RESEARCH,TEACHING SOCIOLOGY,0.0614260412591821
JOURNAL OF LEISURE RESEARCH,THEORY AND SOCIETY,0.06660422052789584
JOURNAL OF LEISURE RESEARCH,SOCIAL SCIENCE QUARTERLY,0.09029734487679915
JOURNAL OF LEISURE RESEARCH,SOCIOLOGICAL PERSPECTIVES,0.12772430402749035
JOURNAL OF LEISURE RESEARCH,SOCIAL FORCES,0.10838750589313571
JOURNAL OF LEISURE RESEARCH,SOCIOLOGY OF SPORT JOURNAL,0.1002416756362511
JOURNAL OF LEISURE RESEARCH,SOCIOLOGY OF RELIGION,0.05329692689499308
JOURNAL OF LEISURE RESEARCH,SOCIOLOGY-THE JOURNAL OF THE BRITISH SOCIOLOGICAL ASSOCIATION,0.09464848339567708
JOURNAL OF LEISURE RESEARCH,WORK EMPLOYMENT AND SOCIETY,0.06279119997054078
JOURNAL OF LEISURE RESEARCH,RURAL SOCIOLOGY,0.09464867734807639
JOURNAL OF LEISURE RESEARCH,POETICS,0.05020076854739635
JOURNAL OF LEISURE RESEARCH,LAW & SOCIETY REVIEW,0.052090865127167936
JOURNAL OF LEISURE RESEARCH,POLITICS & SOCIETY,0.03490795273284593
JOURNAL OF LEISURE RESEARCH,POPULATION AND DEVELOPMENT REVIEW,0.04252654150904301
JOURNAL OF LEISURE RESEARCH,REVIEW OF RELIGIOUS RESEARCH,0.06610319390019574
JOURNAL OF LEISURE RESEARCH,SOCIAL COMPASS,0.04319553245123252
JOURNAL OF LEISURE RESEARCH,SOCIOLOGICAL FORUM,0.10400310540023516
JOURNAL OF LEISURE RESEARCH,SOCIOLOGICAL QUARTERLY,0.12807265135529594
JOURNAL OF LEISURE RESEARCH,SOCIOLOGICAL THEORY,0.07138929539000513
JOURNAL OF LEISURE RESEARCH,YOUTH & SOCIETY,0.12998328780991067
JOURNAL OF LEISURE RESEARCH,LANGUAGE IN SOCIETY,0.023563940692431014
JOURNAL OF LEISURE RESEARCH,MEDIA CULTURE & SOCIETY,0.05287159812984085
JOURNAL OF LEISURE RESEARCH,RATIONALITY AND SOCIETY,0.052169743181340975
JOURNAL OF LEISURE RESEARCH,SOCIAL PROBLEMS,0.09711883877864251
JOURNAL OF LEISURE RESEARCH,SOCIETY,0.052508647450479236
JOURNAL OF LEISURE RESEARCH,SOCIOLOGICAL INQUIRY,0.12284415029053904
JOURNAL OF LEISURE RESEARCH,SOCIOLOGICAL METHODS & RESEARCH,0.08222221708711054
JOURNAL OF LEISURE RESEARCH,SOCIOLOGICAL REVIEW,0.09121934669206587
JOURNAL OF LEISURE RESEARCH,WORK AND OCCUPATIONS,0.06253680000238128
JOURNAL OF LEISURE RESEARCH,JOURNAL OF MARRIAGE AND FAMILY,0.09446372328549285
JOURNAL OF LEISURE RESEARCH,RACE & CLASS,0.022978091614533645
JOURNAL OF LEISURE RESEARCH,JOURNAL OF THE HISTORY OF SEXUALITY,0.02729262945594903
JOURNAL OF LEISURE RESEARCH,SYMBOLIC INTERACTION,0.11283168919142912
JOURNAL OF LEISURE RESEARCH,JOURNAL OF MATHEMATICAL SOCIOLOGY,0.04466814205315124
JOURNAL OF LEISURE RESEARCH,LEISURE SCIENCES,0.7414373068773571
JOURNAL OF MATHEMATICAL SOCIOLOGY,SOCIAL INDICATORS RESEARCH,0.06413252537909807
JOURNAL OF MATHEMATICAL SOCIOLOGY,SOCIAL NETWORKS,0.5162010457439794
JOURNAL OF MATHEMATICAL SOCIOLOGY,SOCIAL SCIENCE RESEARCH,0.21069423452091154
JOURNAL OF MATHEMATICAL SOCIOLOGY,SOCIETY & NATURAL RESOURCES,0.07860874420352072
JOURNAL OF MATHEMATICAL SOCIOLOGY,SOCIOLOGIA RURALIS,0.06011516026045179
JOURNAL OF MATHEMATICAL SOCIOLOGY,SOCIOLOGICAL SPECTRUM,0.1369568282388923
JOURNAL OF MATHEMATICAL SOCIOLOGY,SOCIOLOGY OF EDUCATION,0.14190131451673868
JOURNAL OF MATHEMATICAL SOCIOLOGY,SOCIOLOGY OF HEALTH & ILLNESS,0.05470419584082179
JOURNAL OF MATHEMATICAL SOCIOLOGY,TEACHING SOCIOLOGY,0.06670178768010666
JOURNAL OF MATHEMATICAL SOCIOLOGY,THEORY AND SOCIETY,0.1270175536329872
JOURNAL OF MATHEMATICAL SOCIOLOGY,SOCIAL SCIENCE QUARTERLY,0.14708400029006133
JOURNAL OF MATHEMATICAL SOCIOLOGY,SOCIOLOGICAL PERSPECTIVES,0.20040518990479597
JOURNAL OF MATHEMATICAL SOCIOLOGY,SOCIAL FORCES,0.2792754807323777
JOURNAL OF MATHEMATICAL SOCIOLOGY,SOCIOLOGY OF SPORT JOURNAL,0.03541466471047669
JOURNAL OF MATHEMATICAL SOCIOLOGY,SOCIOLOGY OF RELIGION,0.060489134468472004
JOURNAL OF MATHEMATICAL SOCIOLOGY,SOCIOLOGY-THE JOURNAL OF THE BRITISH SOCIOLOGICAL ASSOCIATION,0.11034164020516082
JOURNAL OF MATHEMATICAL SOCIOLOGY,WORK EMPLOYMENT AND SOCIETY,0.060151001517568574
